Year,Forcast
01-01-2024,1092.639372
01-02-2024,1132.220646
01-03-2024,1093.79629
01-04-2024,1128.661468
01-05-2024,1109.75777
01-06-2024,1176.063473
01-07-2024,1041.132485
01-08-2024,891.6019642
01-09-2024,1048.819318
01-10-2024,1004.70379
01-11-2024,1215.790277
01-12-2024,920.0932788
01-01-2025,1052.491416
01-02-2025,1219.971591
01-03-2025,1138.27036
01-04-2025,1172.087218
01-05-2025,1203.944589
01-06-2025,1157.587712
01-07-2025,1044.348472
01-08-2025,915.0771583
01-09-2025,1007.993481
01-10-2025,1060.618136
01-11-2025,1253.074145
01-12-2025,961.6241727
01-01-2026,1048.210443
01-02-2026,1185.231259
01-03-2026,1085.416281
01-04-2026,1151.319755
01-05-2026,1202.542126
01-06-2026,1123.110285
01-07-2026,1041.233829
01-08-2026,914.4246956
01-09-2026,1057.617339
01-10-2026,1099.084061
01-11-2026,1244.804276
01-12-2026,961.9850819
01-01-2027,1091.136057
01-02-2027,1208.674754
01-03-2027,1133.590161
01-04-2027,1179.334396
01-05-2027,1202.74994
01-06-2027,1178.712743
01-07-2027,1070.218513
01-08-2027,935.6726989
01-09-2027,1066.345671
01-10-2027,1085.493862
01-11-2027,1266.711671
01-12-2027,977.0916391
01-01-2028,1093.018118
01-02-2028,1232.260164
01-03-2028,1146.904347
01-04-2028,1195.750178
01-05-2028,1231.019628
01-06-2028,1181.693461
01-07-2028,1080.643103
01-08-2028,950.2857528
01-09-2028,1073.649079
01-10-2028,1110.437104
01-11-2028,1283.222003
01-12-2028,995.3159352
01-01-2029,1106.729395
01-02-2029,1238.048574
01-03-2029,1151.7222
01-04-2029,1204.723345
01-05-2029,1240.889462
01-06-2029,1190.845746
01-07-2029,1093.144802
01-08-2029,962.4686822
01-09-2029,1094.307185
01-10-2029,1126.628956
01-11-2029,1293.993375
01-12-2029,1007.063033
01-01-2030,1125.381281
01-02-2030,1255.152304
01-03-2030,1172.57109
01-04-2030,1221.976332
01-05-2030,1253.962808
01-06-2030,1212.072956
01-07-2030,1109.96902
01-08-2030,978.2217194
01-09-2030,1106.875606
01-10-2030,1136.679725
01-11-2030,1310.069927
01-12-2030,1021.995261
01-01-2031,1137.28009
01-02-2031,1270.450262
01-03-2031,1185.774149
01-04-2031,1236.20985
01-05-2031,1270.591009
01-06-2031,1223.715513
01-07-2031,1123.402391
01-08-2031,992.4357534
01-09-2031,1120.54299
01-10-2031,1153.313105
01-11-2031,1324.507049
01-12-2031,1036.865788
01-01-2032,1151.985368
01-02-2032,1283.457248
01-03-2032,1198.978431
01-04-2032,1249.850767
01-05-2032,1283.97552
01-06-2032,1237.800618
01-07-2032,1137.684465
01-08-2032,1006.545569
01-09-2032,1135.97083
01-10-2032,1167.614138
01-11-2032,1338.376032
01-12-2032,1050.8064
01-01-2033,1166.954572
01-02-2033,1298.475922
01-03-2033,1214.508702
01-04-2033,1264.788779
01-05-2033,1298.348429
01-06-2033,1253.243615
01-07-2033,1152.456773
01-08-2033,1021.190246
01-09-2033,1149.940666
01-10-2033,1181.400523
01-11-2033,1353.106525
